Position,Company,Location,URL
ì„œë²„ ì—”ì§€ë‹ˆì–´ (Python)ì˜ ì „ì²´ ì„¸ë¶€ ì •ë³´,í˜ì´íˆì–´,ì„œìš¸ ê°•ë‚¨êµ¬,https://kr.indeed.com/rc/clk?jk=5ccb95e3fe5f6994&fccid=254f50a1adb01cad&vjs=3
2023 Software Engineering Intern  People with Disabilities (ì¥ì• ì¸ ì±„ìš©)ì˜ ì „ì²´ ì„¸ë¶€ ì •ë³´,Google,ì„œìš¸,https://kr.indeed.com/rc/clk?jk=ed7b7e6eb72ffab8&fccid=a5b4499d9e91a5c6&vjs=3
ë¼ì¸í”„ë Œì¦ˆ[IPX] 2022ë…„ ê° ë¶€ë¬¸ ìˆ˜ì‹œì˜ ì „ì²´ ì„¸ë¶€ ì •ë³´,IPX,ì„œìš¸ ìš©ì‚°êµ¬,https://kr.indeed.com/rc/clk?jk=1015284880e2ff62&fccid=e6548a8408f0612b&vjs=3
23ë…„ DT ì œì¡°í˜ì‹  ì–‘ì„±ê³¼ì •ì˜ ì „ì²´ ì„¸ë¶€ ì •ë³´,ì‚¼ì„±ì¤‘ê³µì—… ê±°ì œì¡°ì„ ì†Œ,ê²½ìƒë‚¨ë„,https://kr.indeed.com/rc/clk?jk=e14395aeaef03617&fccid=26e0feb8bfeca210&vjs=3
[ì–‘ì¬ì—­] ë°ì´í„°ë¶„ì„(ì„ë°•ì‚¬ê¸‰ R Python Matlab)ì˜ ì „ì²´ ì„¸ë¶€ ì •ë³´,ì‹œë‹ˆì–´ì•¤íŒŒíŠ¸ë„ˆì¦ˆ,ì„œìš¸ ì„œì´ˆêµ¬,https://kr.indeed.com/rc/clk?jk=ce71e040d5a36470&fccid=59060ddcdf96b101&vjs=3
[ì™¸êµ­ê³„ ìŠ¤íƒ€íŠ¸ì—… ë¯¸ì†Œ] Business Analyst Intern (ì •ê·œì§ ì „í™˜í˜•)ì˜ ì „ì²´ ì„¸ë¶€ ì •ë³´,ìœ í•œíšŒì‚¬ ë¯¸ì†Œ,ì„œìš¸,https://kr.indeed.com/rc/clk?jk=4c25d6649f8434a8&fccid=02936474a8d39137&vjs=3
2023 Software Engineering Internì˜ ì „ì²´ ì„¸ë¶€ ì •ë³´,êµ¬ê¸€ì½”ë¦¬ì•„,ì„œìš¸ ê°•ë‚¨êµ¬,https://kr.indeed.com/rc/clk?jk=f39b555cc7884faa&fccid=28712efe9a7c8d8a&vjs=3
C++/Python ê°œë°œì (ë³‘ì—­íŠ¹ë¡€ ê°€ëŠ¥)ì˜ ì „ì²´ ì„¸ë¶€ ì •ë³´,ì•„ìš°í† í¬ë¦½íŠ¸,ì„œìš¸ ì˜ë“±í¬êµ¬,https://kr.indeed.com/rc/clk?jk=d2e4b66aaa70d0aa&fccid=70a92c8954e2b950&vjs=3
ì¸ê³µì§€ëŠ¥/ë¸”ë¡ì²´ì¸ êµìœ¡ìƒì˜ ì „ì²´ ì„¸ë¶€ ì •ë³´,ì¬ë‹¨ë²•ì¸ í•œêµ­ì—ì´ì•„ì´ë¸”ë¡ì²´ì¸ìœµí•©ì›,ê²½ìƒë‚¨ë„,https://kr.indeed.com/rc/clk?jk=5ad410d0d4c23f05&fccid=f05769bef089cf29&vjs=3
[ì„ ë¦‰ì—­] ì‹ í˜¸ì²˜ë¦¬(ì„ë°•ì‚¬ê¸‰ MatLab Python)ì˜ ì „ì²´ ì„¸ë¶€ ì •ë³´,ì‹œë‹ˆì–´ì•¤íŒŒíŠ¸ë„ˆì¦ˆ,ì„œìš¸ ê°•ë‚¨êµ¬,https://kr.indeed.com/rc/clk?jk=7c751b226ddb504c&fccid=59060ddcdf96b101&vjs=3
[ì •ê·œì§ / ì—­ì„¸ê¶Œ] Python ê°œë°œìì˜ ì „ì²´ ì„¸ë¶€ ì •ë³´,í‚¤ì˜¨ë¹„íŠ¸,ì„œìš¸ ê°•ë‚¨êµ¬,https://kr.indeed.com/rc/clk?jk=d99a17784602a771&fccid=9a888c50ca3f400a&vjs=3
[ICT] Data Scientist - ìì—°ì–´ì²˜ë¦¬[ë§¤ë‹ˆì €]ì˜ ì „ì²´ ì„¸ë¶€ ì •ë³´,í˜„ëŒ€ìë™ì°¨ê·¸ë£¹,ëŒ€í•œë¯¼êµ­,https://kr.indeed.com/rc/clk?jk=cf99a4662ad1c936&fccid=980d6ecc399a3373&vjs=3
2023ë…„ ICTì´ë…¸ë² ì´ì…˜ìŠ¤í€˜ì–´ ì¸ê³µì§€ëŠ¥(AI)/ë¸”ë¡ì²´ì¸ 1ê¸° êµìœ¡ìƒì˜ ì „ì²´ ì„¸ë¶€ ì •ë³´,í•œêµ­ì •ë³´ê¸°ìˆ ì„œë¹„ìŠ¤ì‚°ì—…í˜‘íšŒ,ì „ë¼ë‚¨ë„,https://kr.indeed.com/rc/clk?jk=a6cde92258224142&fccid=21e7cb4036a655e0&vjs=3
ì¹œí™˜ê²½ì°¨ ë°°í„°ë¦¬ ê°œë°œ[ì—°êµ¬ì›  ì±…ì„ì—°êµ¬ì›]ì˜ ì „ì²´ ì„¸ë¶€ ì •ë³´,í˜„ëŒ€ìë™ì°¨ê·¸ë£¹,ëŒ€í•œë¯¼êµ­,https://kr.indeed.com/rc/clk?jk=b4a61e56ee78ab7b&fccid=980d6ecc399a3373&vjs=3
Student Researcher  PhD  2023ì˜ ì „ì²´ ì„¸ë¶€ ì •ë³´,êµ¬ê¸€ì½”ë¦¬ì•„,ì„œìš¸ ê°•ë‚¨êµ¬,https://kr.indeed.com/rc/clk?jk=f688085bf5b95500&fccid=28712efe9a7c8d8a&vjs=3
ì‹ ì… ì„œë²„ ì—”ì§€ë‹ˆì–´ (Python)ì˜ ì „ì²´ ì„¸ë¶€ ì •ë³´,í˜ì´íˆì–´,ì„œìš¸ ê°•ë‚¨êµ¬,https://kr.indeed.com/rc/clk?jk=92940febef828985&fccid=254f50a1adb01cad&vjs=3
Data Scientistì˜ ì „ì²´ ì„¸ë¶€ ì •ë³´,ì´ëª°ë””ë…¸,ì„œìš¸ ì¤‘êµ¬,https://kr.indeed.com/rc/clk?jk=377c5ba87cf475d8&fccid=8211d0d9599042ef&vjs=3
DX/AI 2ì›”ì˜ ì „ì²´ ì„¸ë¶€ ì •ë³´,êµì›ê·¸ë£¹,ì„œìš¸íŠ¹ë³„ì‹œ,https://kr.indeed.com/rc/clk?jk=b122948262e056da&fccid=dd616958bd9ddc12&vjs=3
ë°ì´í„°ë¶„ì„ ì‹ ì…/ê²½ë ¥ ì •ê·œì§ì˜ ì „ì²´ ì„¸ë¶€ ì •ë³´,ë¸”ë¡ìŠ¤í€˜ì–´ì„œìš¸,ì„œìš¸ ì„œì´ˆêµ¬,https://kr.indeed.com/rc/clk?jk=88960e11c2cdd682&fccid=72348558bd9456ba&vjs=3
[SAPEON Korea] Runtime Engineerì˜ ì „ì²´ ì„¸ë¶€ ì •ë³´,ì‚¬í”¼ì˜¨ì½”ë¦¬ì•„,ì„±ë‚¨ ë¶„ë‹¹êµ¬,https://kr.indeed.com/rc/clk?jk=75695f362c5a223e&fccid=3e45ffdcf8435b2d&vjs=3
ë”¥ëŸ¬ë‹ ì˜ìƒ ì¸ì‹ Researcherì˜ ì „ì²´ ì„¸ë¶€ ì •ë³´,ì•¤ì”¨ì•¤,ì„±ë‚¨ ë¶„ë‹¹êµ¬,https://kr.indeed.com/rc/clk?jk=ef349527eaafb014&fccid=e0ebb3045283ebe8&vjs=3
Software Engineer - Autonomous Fleet Systemì˜ ì „ì²´ ì„¸ë¶€ ì •ë³´,ì„œìš¸ë¡œë³´í‹±ìŠ¤,ì„œìš¸ ì„œì´ˆêµ¬,https://kr.indeed.com/rc/clk?jk=4e1d020b3066d14e&fccid=e5516ef2ea4947f5&vjs=3
ë±…í¬ì›¨ì–´ê¸€ë¡œë²Œ/ìœ í´ë¦­ ì•½ì •í˜• ê³¼ì •ì˜ ì „ì²´ ì„¸ë¶€ ì •ë³´,í•œêµ­í´ë¦¬í…ëŒ€í•™ë¶„ë‹¹ìœµí•©ê¸°ìˆ êµìœ¡ì›,ê²½ê¸°ë„,https://kr.indeed.com/rc/clk?jk=e4f5239ad28f9935&fccid=0e6cbd3a7d3c7896&vjs=3
[SAPEON Korea] Frontend Compiler Engineerì˜ ì „ì²´ ì„¸ë¶€ ì •ë³´,ì‚¬í”¼ì˜¨ì½”ë¦¬ì•„,ì„±ë‚¨ ë¶„ë‹¹êµ¬,https://kr.indeed.com/rc/clk?jk=25efb0f8ef36cbda&fccid=3e45ffdcf8435b2d&vjs=3
[ì½”ì–´ë¼ì¸ì†Œí”„íŠ¸] 3D ì†”ë£¨ì…˜ ê°œë°œì ì°¾ìŠµë‹ˆë‹¤.ì˜ ì „ì²´ ì„¸ë¶€ ì •ë³´,ì½”ì–´ë¼ì¸ì†Œí”„íŠ¸,ì„œìš¸ ë§ˆí¬êµ¬,https://kr.indeed.com/rc/clk?jk=851e367b69e25393&fccid=af283ee927a56dfc&vjs=3
ë°±ì—”ë“œ ì—”ì§€ë‹ˆì–´ (Python/Javascript)ì˜ ì „ì²´ ì„¸ë¶€ ì •ë³´,ì‹œìŠ¤ë©”í‹±,ì„œìš¸ ì˜ë“±í¬êµ¬,https://kr.indeed.com/rc/clk?jk=dc4b5e342e7ae6a0&fccid=6cc748c560420a2e&vjs=3
ê¸°ìˆ  ì¸í„´ ì¸ê³µì§€ëŠ¥ ì‘ìš© ì—°êµ¬/ê°œë°œ ì¸í„´ì˜ ì „ì²´ ì„¸ë¶€ ì •ë³´,ì¨ë¡œë§ˆì¸ë“œë¡œë³´í‹±ìŠ¤,ì„œìš¸ ê´€ì•…êµ¬,https://kr.indeed.com/rc/clk?jk=71c47ac87bb4087e&fccid=230e414668234579&vjs=3
[í¬ë¼ìš°ë“œì›ìŠ¤] NLP ì—”ì§€ë‹ˆì–´ì˜ ì „ì²´ ì„¸ë¶€ ì •ë³´,í¬ë¼ìš°ë“œì›ìŠ¤,ì„œìš¸ ê°•ë‚¨êµ¬,https://kr.indeed.com/rc/clk?jk=329e2b0216072240&fccid=a4d8989a0ef28313&vjs=3
Data Platform Engineerì˜ ì „ì²´ ì„¸ë¶€ ì •ë³´,LINE Plus corporation,ëŒ€í•œë¯¼êµ­,https://kr.indeed.com/rc/clk?jk=14a8e6a6454b03c5&fccid=e90e80bc9ed9a53f&vjs=3
Back end Developer (Python)ì˜ ì „ì²´ ì„¸ë¶€ ì •ë³´,ì¸ë¼ì´í”Œ,ì„œìš¸ êµ¬ë¡œêµ¬,https://kr.indeed.com/rc/clk?jk=4a1137fc20b7959b&fccid=25a5f8f961de7852&vjs=3
Associate Consultant Internì˜ ì „ì²´ ì„¸ë¶€ ì •ë³´,Mastercard,ì„œìš¸,https://kr.indeed.com/rc/clk?jk=acf53a07a0c4d06f&fccid=10b5c722d846df43&vjs=3
Quantitative Researcherì˜ ì „ì²´ ì„¸ë¶€ ì •ë³´,WorldQuant,ì„œìš¸,https://kr.indeed.com/rc/clk?jk=e7e8586d716fcf24&fccid=08487f979320ebae&vjs=3
Motion Planning and Control Engineer Leadì˜ ì „ì²´ ì„¸ë¶€ ì •ë³´,ì„œìš¸ë¡œë³´í‹±ìŠ¤,ì„œìš¸ ì„œì´ˆêµ¬,https://kr.indeed.com/rc/clk?jk=f4e1b85bc09e91e4&fccid=e5516ef2ea4947f5&vjs=3
Associate Solutions Architect Internship - Summer 2023 (Korea)ì˜ ì „ì²´ ì„¸ë¶€ ì •ë³´,Amazon Web Services Korea LLC,ì„œìš¸,https://kr.indeed.com/rc/clk?jk=715514fa2903944c&fccid=fe2d21eef233e94a&vjs=3
Digital Therapeutics R&D - AI ëª¨ë¸ ê°œë°œ (êµ­ë‚´ ìœ ëª… ë°”ì´ì˜¤ ì œì•½íšŒì‚¬)ì˜ ì „ì²´ ì„¸ë¶€ ì •ë³´,ì—‘ìŠ¤ë‹¤ì„,ê²½ê¸°ë„,https://kr.indeed.com/rc/clk?jk=9605a1da49776964&fccid=3206ec9d182fb07f&vjs=3
3D ë¹„ì „ Researcherì˜ ì „ì²´ ì„¸ë¶€ ì •ë³´,ì•¤ì”¨ì•¤,ì„±ë‚¨ ë¶„ë‹¹êµ¬,https://kr.indeed.com/rc/clk?jk=1ebd1458d856d96f&fccid=e0ebb3045283ebe8&vjs=3
Python/Django ë°±ì—”ë“œ ê°œë°œì (2ë…„ ì´ìƒ)ì˜ ì „ì²´ ì„¸ë¶€ ì •ë³´,ë²¨ë£¨ê°€ë¸Œë£¨ì–´ë¦¬,ì„œìš¸ ë§ˆí¬êµ¬,https://kr.indeed.com/rc/clk?jk=3960bd9415e6df6b&fccid=fefb166bd08e31f3&vjs=3
ê°œë°œì - Python ì„œë²„ í”„ë¡œê·¸ë¨ ê°œë°œì˜ ì „ì²´ ì„¸ë¶€ ì •ë³´,ë°”ì¸í…Œí¬,ì„œìš¸ ì†¡íŒŒêµ¬,https://kr.indeed.com/rc/clk?jk=4cc15c26097421c5&fccid=aef44811e748bebe&vjs=3
JR0192526 SW engineer internì˜ ì „ì²´ ì„¸ë¶€ ì •ë³´,ì¸í…”ì½”ë¦¬ì•„,ì„œìš¸,https://kr.indeed.com/rc/clk?jk=83f4939522ffaa68&fccid=ded06d6a6799d929&vjs=3
Staff Software Applications Engineerì˜ ì „ì²´ ì„¸ë¶€ ì •ë³´,Synaptics,ì„œìš¸,https://kr.indeed.com/rc/clk?jk=115868b6c66aca9d&fccid=adec49a5729b60f3&vjs=3
Python ì„œë²„ ì–´í”Œë¦¬ì¼€ì´ì…˜ ê°œë°œìì˜ ì „ì²´ ì„¸ë¶€ ì •ë³´,ë°”ì¸í…Œí¬,ì„œìš¸ ì†¡íŒŒêµ¬,https://kr.indeed.com/rc/clk?jk=8a7c4886df34e482&fccid=aef44811e748bebe&vjs=3
[NFT Metaverse Dept.] Data Engineer (2ë…„ ~ 8ë…„)ì˜ ì „ì²´ ì„¸ë¶€ ì •ë³´,í¬ë˜í”„í†¤,ì„œìš¸ ì„œì´ˆêµ¬,https://kr.indeed.com/rc/clk?jk=e0e3a4624b10eb06&fccid=0aeb279b74dee723&vjs=3
Software Engineer - Back-Endì˜ ì „ì²´ ì„¸ë¶€ ì •ë³´,ì„œìš¸ë¡œë³´í‹±ìŠ¤,ì„œìš¸ ì„œì´ˆêµ¬,https://kr.indeed.com/rc/clk?jk=3851929f80e5248c&fccid=e5516ef2ea4947f5&vjs=3
23ë…„ ìƒë°˜ê¸° ì‹ ì… ë° ê²½ë ¥ì˜ ì „ì²´ ì„¸ë¶€ ì •ë³´,í˜„ëŒ€ë¡œë³´í‹±ìŠ¤,ëŒ€êµ¬ ë‹¬ì„±êµ°,https://kr.indeed.com/rc/clk?jk=9eadc0724e63ef77&fccid=6b3c7bf4b7d7c619&vjs=3
í•œêµ­ì¼ë³´ IT ê²½ë ¥ ì‚¬ì› ê³µê°œì˜ ì „ì²´ ì„¸ë¶€ ì •ë³´,í•œêµ­ì¼ë³´ì‚¬,ì„œìš¸ ì¤‘êµ¬,https://kr.indeed.com/rc/clk?jk=2f2fde69be1ab20e&fccid=ae878575af264873&vjs=3
ê²½ì˜ê¸°íš/ë¶„ì„ ë‹´ë‹¹ìì˜ ì „ì²´ ì„¸ë¶€ ì •ë³´,í•œêµ­ì¹´ì¹´ì˜¤ì€í–‰,ì„±ë‚¨ ë¶„ë‹¹êµ¬,https://kr.indeed.com/rc/clk?jk=0b248604271c6ca5&fccid=aea6a13a3459fdb2&vjs=3
Junior Data Scientistì˜ ì „ì²´ ì„¸ë¶€ ì •ë³´,Logistics Management Institute,ì„œìš¸,https://kr.indeed.com/rc/clk?jk=ffcab40699b79c6b&fccid=12626f295bf6a003&vjs=3
[NAVER Cloud] Media ì„œë¹„ìŠ¤ ê°œë°œì˜ ì „ì²´ ì„¸ë¶€ ì •ë³´,ë„¤ì´ë²„í´ë¼ìš°ë“œ,ì„±ë‚¨ ë¶„ë‹¹êµ¬,https://kr.indeed.com/rc/clk?jk=bdcfda2d7c1ef31e&fccid=54815931228b42c0&vjs=3
EPP ë³´ì•ˆì œí’ˆ Web ê°œë°œì˜ ì „ì²´ ì„¸ë¶€ ì •ë³´,ì•ˆë©,ì„±ë‚¨ ë¶„ë‹¹êµ¬,https://kr.indeed.com/rc/clk?jk=7944326357890735&fccid=0b88b2af6686dd2b&vjs=3
